route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,trip_type
3,000002,88____:049::8892007:8891009:10:2152:20211205,Bruges,11090,,331,,1
13,000013,88____:049::8822004:8822111:3:1909:20211121,Londerzeel,11090,,332,,1
3,000005,88____:049::8892007:8891009:10:2149:20220116,Bruges,11090,,333,,1
3,000002,88____:049::8892007:8891009:10:2252:20211205,Bruges,11091,,334,,1
13,000013,88____:049::8822004:8822111:3:2009:20211121,Londerzeel,11091,,335,,1
3,000005,88____:049::8892007:8891009:10:2249:20220116,Bruges,11091,,336,,1
3,000002,88____:049::8892007:8891009:10:2352:20211205,Bruges,11092,,337,,1
13,000013,88____:049::8822004:8822111:3:2109:20211121,Londerzeel,11092,,338,,1
3,000005,88____:049::8892007:8891009:10:2349:20220116,Bruges,11092,,339,,1
3,000002,88____:049::8892007:8891009:10:2442:20211205,Bruges,11093,,340,,1
13,000013,88____:049::8822004:8822111:3:2209:20211121,Londerzeel,11093,,341,,1
3,000008,88____:049::8892007:8891009:10:2443:20220113,Bruges,11093,,342,,1
3,000005,88____:049::8892007:8891009:10:2449:20220116,Bruges,11093,,343,,1
3,000002,88____:049::8892007:8891009:10:2542:20211205,Bruges,11094,,344,,1
3,000008,88____:049::8892007:8891009:10:2543:20220113,Bruges,11094,,345,,1
3,000005,88____:049::8892007:8891009:10:2549:20220116,Bruges,11094,,346,,1
14,000017,88____:049::8872009:8871308:5:512:20211219,Luttre,11105,,347,,1
15,000004,88____:049::8892106:8892007:3:753:20220109,Gand-Saint-Pierre,11105,,348,,1
16,000013,88____:049::8892205:8892106:4:730:20211121,Deinze,11106,,349,,1
14,000017,88____:049::8872009:8871308:5:612:20211219,Luttre,11106,,350,,1
15,000004,88____:049::8892106:8892007:3:853:20220109,Gand-Saint-Pierre,11106,,351,,1
16,000013,88____:049::8892205:8892106:4:830:20211121,Deinze,11107,,352,,1
7,000003,88____:049::8891405:8891009:3:746:20211114,Bruges,11107,,353,,1
7,000002,88____:049::8891405:8891009:3:746:20211205,Bruges,11107,,354,,1
14,000017,88____:049::8872009:8871308:5:712:20211219,Luttre,11107,,355,,1
15,000004,88____:049::8892106:8892007:3:953:20220109,Gand-Saint-Pierre,11107,,356,,1
16,000013,88____:049::8892205:8892106:4:930:20211121,Deinze,11108,,357,,1
7,000003,88____:049::8891405:8891009:3:846:20211114,Bruges,11108,,358,,1
7,000002,88____:049::8891405:8891009:3:846:20211205,Bruges,11108,,359,,1
14,000017,88____:049::8872009:8871308:5:812:20211219,Luttre,11108,,360,,1
15,000004,88____:049::8892106:8892007:3:1053:20220109,Gand-Saint-Pierre,11108,,361,,1
16,000013,88____:049::8892205:8892106:4:1030:20211121,Deinze,11109,,362,,1
7,000003,88____:049::8891405:8891009:3:946:20211114,Bruges,11109,,363,,1
7,000002,88____:049::8891405:8891009:3:946:20211205,Bruges,11109,,364,,1
14,000017,88____:049::8872009:8871308:5:912:20211219,Luttre,11109,,365,,1
15,000004,88____:049::8892106:8892007:3:1153:20220109,Gand-Saint-Pierre,11109,,366,,1
16,000013,88____:049::8892205:8892106:4:1130:20211121,Deinze,11110,,367,,1
7,000003,88____:049::8891405:8891009:3:1046:20211114,Bruges,11110,,368,,1
7,000002,88____:049::8891405:8891009:3:1046:20211205,Bruges,11110,,369,,1
14,000017,88____:049::8872009:8871308:5:1012:20211219,Luttre,11110,,370,,1
15,000004,88____:049::8892106:8892007:3:1253:20220109,Gand-Saint-Pierre,11110,,371,,1
16,000013,88____:049::8892205:8892106:4:1230:20211121,Deinze,11111,,372,,1
7,000003,88____:049::8891405:8891009:3:1146:20211114,Bruges,11111,,373,,1
7,000002,88____:049::8891405:8891009:3:1146:20211205,Bruges,11111,,374,,1
14,000017,88____:049::8872009:8871308:5:1112:20211219,Luttre,11111,,375,,1
15,000004,88____:049::8892106:8892007:3:1353:20220109,Gand-Saint-Pierre,11111,,376,,1
16,000013,88____:049::8892205:8892106:4:1330:20211121,Deinze,11112,,377,,1
7,000003,88____:049::8891405:8891009:3:1246:20211114,Bruges,11112,,378,,1
7,000002,88____:049::8891405:8891009:3:1246:20211205,Bruges,11112,,379,,1
14,000017,88____:049::8872009:8871308:5:1212:20211219,Luttre,11112,,380,,1
15,000004,88____:049::8892106:8892007:3:1453:20220109,Gand-Saint-Pierre,11112,,381,,1
16,000013,88____:049::8892205:8892106:4:1430:20211121,Deinze,11113,,382,,1
7,000003,88____:049::8891405:8891009:3:1400:20211114,Bruges,11113,,383,,1
7,000002,88____:049::8891405:8891009:3:1346:20211205,Bruges,11113,,384,,1
14,000017,88____:049::8872009:8871308:5:1312:20211219,Luttre,11113,,385,,1
15,000004,88____:049::8892106:8892007:3:1553:20220109,Gand-Saint-Pierre,11113,,386,,1
16,000013,88____:049::8892205:8892106:4:1530:20211121,Deinze,11114,,387,,1
7,000003,88____:049::8891405:8891009:3:1500:20211114,Bruges,11114,,388,,1
7,000002,88____:049::8891405:8891009:3:1446:20211205,Bruges,11114,,389,,1
14,000017,88____:049::8872009:8871308:5:1412:20211219,Luttre,11114,,390,,1
15,000004,88____:049::8892106:8892007:3:1653:20220109,Gand-Saint-Pierre,11114,,391,,1
16,000013,88____:049::8892205:8892106:4:1630:20211121,Deinze,11115,,392,,1
7,000003,88____:049::8891405:8891009:3:1600:20211114,Bruges,11115,,393,,1
7,000002,88____:049::8891405:8891009:3:1546:20211205,Bruges,11115,,394,,1
14,000017,88____:049::8872009:8871308:5:1512:20211219,Luttre,11115,,395,,1
15,000004,88____:049::8892106:8892007:3:1753:20220109,Gand-Saint-Pierre,11115,,396,,1
16,000013,88____:049::8892205:8892106:4:1730:20211121,Deinze,11116,,397,,1
7,000003,88____:049::8891405:8891009:3:1700:20211114,Bruges,11116,,398,,1
7,000002,88____:049::8891405:8891009:3:1646:20211205,Bruges,11116,,399,,1
14,000017,88____:049::8872009:8871308:5:1612:20211219,Luttre,11116,,400,,1
15,000004,88____:049::8892106:8892007:3:1853:20220109,Gand-Saint-Pierre,11116,,401,,1
16,000013,88____:049::8892205:8892106:4:1830:20211121,Deinze,11117,,402,,1
7,000003,88____:049::8891405:8891009:3:1800:20211114,Bruges,11117,,403,,1
7,000002,88____:049::8891405:8891009:3:1746:20211205,Bruges,11117,,404,,1
14,000017,88____:049::8872009:8871308:5:1712:20211219,Luttre,11117,,405,,1
15,000004,88____:049::8892106:8892007:3:1953:20220109,Gand-Saint-Pierre,11117,,406,,1
16,000013,88____:049::8892205:8892106:4:1930:20211121,Deinze,11118,,407,,1
7,000003,88____:049::8891405:8891009:3:1900:20211114,Bruges,11118,,408,,1
7,000002,88____:049::8891405:8891009:3:1846:20211205,Bruges,11118,,409,,1
14,000017,88____:049::8872009:8871308:5:1812:20211219,Luttre,11118,,410,,1
15,000004,88____:049::8892106:8892007:3:2053:20220109,Gand-Saint-Pierre,11118,,411,,1
16,000013,88____:049::8892205:8892106:4:2030:20211121,Deinze,11119,,412,,1
7,000003,88____:049::8891405:8891009:3:2000:20211114,Bruges,11119,,413,,1
7,000002,88____:049::8891405:8891009:3:1946:20211205,Bruges,11119,,414,,1
14,000017,88____:049::8872009:8871308:5:1912:20211219,Luttre,11119,,415,,1
15,000004,88____:049::8892106:8892007:3:2153:20220109,Gand-Saint-Pierre,11119,,416,,1
16,000013,88____:049::8892205:8892106:4:2130:20211121,Deinze,11120,,417,,1
7,000003,88____:049::8891405:8891009:3:2100:20211114,Bruges,11120,,418,,1
7,000002,88____:049::8891405:8891009:3:2046:20211205,Bruges,11120,,419,,1
14,000017,88____:049::8872009:8871308:5:2012:20211219,Luttre,11120,,420,,1
15,000004,88____:049::8892106:8892007:3:2253:20220109,Gand-Saint-Pierre,11120,,421,,1
16,000013,88____:049::8892205:8892106:4:2230:20211121,Deinze,11121,,422,,1
7,000003,88____:049::8891405:8891009:3:2116:20211114,Bruges,11121,,423,,1
7,000002,88____:049::8891405:8891009:3:2116:20211205,Bruges,11121,,424,,1
14,000017,88____:049::8872009:8871308:5:2112:20211219,Luttre,11121,,425,,1
17,000005,88____:049::8833001:8833605:6:2425:20220116,Landen,11121,,426,,1
7,000003,88____:049::8891405:8891009:3:2215:20211114,Bruges,11122,,427,,1
7,000002,88____:049::8891405:8891009:3:2215:20211205,Bruges,11122,,428,,1
14,000017,88____:049::8872009:8871308:5:2212:20211219,Luttre,11122,,429,,1
18,000018,88____:049::8863008:8864501:9:2430:20220128,Ciney,11122,,430,,1
17,000019,88____:049::8833001:8833605:6:150:20220117,Landen,11122,,431,,1
7,000002,88____:049::8891405:8891009:3:2315:20211205,Bruges,11123,,432,,1
19,000020,88____:049::8864006:8864501:7:449:20211210,Ciney,11126,,433,,1
14,000017,88____:049::8871308:8872009:5:721:20211219,Charleroi-Sud,11126,,434,,1
7,000003,88____:049::8891009:8891405:3:707:20211114,Blankenberge,11127,,435,,1
7,000002,88____:049::8891009:8891405:3:707:20211205,Blankenberge,11127,,436,,1
14,000017,88____:049::8871308:8872009:5:821:20211219,Charleroi-Sud,11127,,437,,1
17,000005,88____:049::8833605:8833001:6:526:20220116,Louvain,11127,,438,,1
16,000013,88____:049::8892106:8892205:4:820:20211121,Lichtervelde,11128,,439,,1
7,000003,88____:049::8891009:8891405:3:807:20211114,Blankenberge,11128,,440,,1
7,000002,88____:049::8891009:8891405:3:807:20211205,Blankenberge,11128,,441,,1
14,000017,88____:049::8871308:8872009:5:921:20211219,Charleroi-Sud,11128,,442,,1
15,000004,88____:049::8892007:8892106:3:738:20220109,Deinze,11128,,443,,1
16,000013,88____:049::8892106:8892205:4:920:20211121,Lichtervelde,11129,,444,,1
7,000003,88____:049::8891009:8891405:3:938:20211114,Blankenberge,11129,,445,,1
7,000002,88____:049::8891009:8891405:3:938:20211205,Blankenberge,11129,,446,,1
14,000017,88____:049::8871308:8872009:5:1021:20211219,Charleroi-Sud,11129,,447,,1
15,000004,88____:049::8892007:8892106:3:838:20220109,Deinze,11129,,448,,1
16,000013,88____:049::8892106:8892205:4:1020:20211121,Lichtervelde,11130,,449,,1
7,000003,88____:049::8891009:8891405:3:1038:20211114,Blankenberge,11130,,450,,1
7,000002,88____:049::8891009:8891405:3:1038:20211205,Blankenberge,11130,,451,,1
14,000017,88____:049::8871308:8872009:5:1121:20211219,Charleroi-Sud,11130,,452,,1
15,000004,88____:049::8892007:8892106:3:938:20220109,Deinze,11130,,453,,1
16,000013,88____:049::8892106:8892205:4:1120:20211121,Lichtervelde,11131,,454,,1
7,000003,88____:049::8891009:8891405:3:1138:20211114,Blankenberge,11131,,455,,1
7,000002,88____:049::8891009:8891405:3:1138:20211205,Blankenberge,11131,,456,,1
14,000017,88____:049::8871308:8872009:5:1221:20211219,Charleroi-Sud,11131,,457,,1
15,000004,88____:049::8892007:8892106:3:1038:20220109,Deinze,11131,,458,,1
16,000013,88____:049::8892106:8892205:4:1220:20211121,Lichtervelde,11132,,459,,1
7,000003,88____:049::8891009:8891405:3:1238:20211114,Blankenberge,11132,,460,,1
7,000002,88____:049::8891009:8891405:3:1238:20211205,Blankenberge,11132,,461,,1
14,000017,88____:049::8871308:8872009:5:1321:20211219,Charleroi-Sud,11132,,462,,1
15,000004,88____:049::8892007:8892106:3:1138:20220109,Deinze,11132,,463,,1
16,000013,88____:049::8892106:8892205:4:1320:20211121,Lichtervelde,11133,,464,,1
7,000003,88____:049::8891009:8891405:3:1338:20211114,Blankenberge,11133,,465,,1
7,000002,88____:049::8891009:8891405:3:1338:20211205,Blankenberge,11133,,466,,1
14,000017,88____:049::8871308:8872009:5:1421:20211219,Charleroi-Sud,11133,,467,,1
15,000004,88____:049::8892007:8892106:3:1238:20220109,Deinze,11133,,468,,1
16,000013,88____:049::8892106:8892205:4:1420:20211121,Lichtervelde,11134,,469,,1
7,000003,88____:049::8891009:8891405:3:1438:20211114,Blankenberge,11134,,470,,1
7,000002,88____:049::8891009:8891405:3:1438:20211205,Blankenberge,11134,,471,,1
14,000017,88____:049::8871308:8872009:5:1521:20211219,Charleroi-Sud,11134,,472,,1
15,000004,88____:049::8892007:8892106:3:1338:20220109,Deinze,11134,,473,,1
16,000013,88____:049::8892106:8892205:4:1520:20211121,Lichtervelde,11135,,474,,1
7,000003,88____:049::8891009:8891405:3:1523:20211114,Blankenberge,11135,,475,,1
7,000002,88____:049::8891009:8891405:3:1538:20211205,Blankenberge,11135,,476,,1
14,000017,88____:049::8871308:8872009:5:1621:20211219,Charleroi-Sud,11135,,477,,1
15,000004,88____:049::8892007:8892106:3:1438:20220109,Deinze,11135,,478,,1
16,000013,88____:049::8892106:8892205:4:1620:20211121,Lichtervelde,11136,,479,,1
7,000003,88____:049::8891009:8891405:3:1623:20211114,Blankenberge,11136,,480,,1
7,000002,88____:049::8891009:8891405:3:1638:20211205,Blankenberge,11136,,481,,1
14,000017,88____:049::8871308:8872009:5:1721:20211219,Charleroi-Sud,11136,,482,,1
15,000004,88____:049::8892007:8892106:3:1538:20220109,Deinze,11136,,483,,1
16,000013,88____:049::8892106:8892205:4:1720:20211121,Lichtervelde,11137,,484,,1
7,000003,88____:049::8891009:8891405:3:1723:20211114,Blankenberge,11137,,485,,1
7,000002,88____:049::8891009:8891405:3:1738:20211205,Blankenberge,11137,,486,,1
14,000017,88____:049::8871308:8872009:5:1821:20211219,Charleroi-Sud,11137,,487,,1
15,000004,88____:049::8892007:8892106:3:1638:20220109,Deinze,11137,,488,,1
16,000013,88____:049::8892106:8892205:4:1820:20211121,Lichtervelde,11138,,489,,1
7,000003,88____:049::8891009:8891405:3:1823:20211114,Blankenberge,11138,,490,,1
7,000002,88____:049::8891009:8891405:3:1838:20211205,Blankenberge,11138,,491,,1
14,000017,88____:049::8871308:8872009:5:1921:20211219,Charleroi-Sud,11138,,492,,1
15,000004,88____:049::8892007:8892106:3:1738:20220109,Deinze,11138,,493,,1
16,000013,88____:049::8892106:8892205:4:1920:20211121,Lichtervelde,11139,,494,,1
7,000003,88____:049::8891009:8891405:3:1923:20211114,Blankenberge,11139,,495,,1
7,000002,88____:049::8891009:8891405:3:1938:20211205,Blankenberge,11139,,496,,1
14,000017,88____:049::8871308:8872009:5:2021:20211219,Charleroi-Sud,11139,,497,,1
15,000004,88____:049::8892007:8892106:3:1838:20220109,Deinze,11139,,498,,1
16,000013,88____:049::8892106:8892205:4:2020:20211121,Lichtervelde,11140,,499,,1
7,000003,88____:049::8891009:8891405:3:2023:20211114,Blankenberge,11140,,500,,1
7,000002,88____:049::8891009:8891405:3:2038:20211205,Blankenberge,11140,,501,,1
14,000017,88____:049::8871308:8872009:5:2121:20211219,Charleroi-Sud,11140,,502,,1
15,000004,88____:049::8892007:8892106:3:1938:20220109,Deinze,11140,,503,,1
16,000013,88____:049::8892106:8892205:4:2120:20211121,Lichtervelde,11141,,504,,1
7,000003,88____:049::8891009:8891405:3:2123:20211114,Blankenberge,11141,,505,,1
7,000002,88____:049::8891009:8891405:3:2138:20211205,Blankenberge,11141,,506,,1
14,000017,88____:049::8871308:8872009:5:2221:20211219,Charleroi-Sud,11141,,507,,1
15,000004,88____:049::8892007:8892106:3:2038:20220109,Deinze,11141,,508,,1
20,000013,88____:049::8892106:8892338:9:2410:20211121,La Panne,11142,,509,,1
7,000003,88____:049::8891009:8891405:3:2223:20211114,Blankenberge,11142,,510,,1
7,000002,88____:049::8891009:8891405:3:2238:20211205,Blankenberge,11142,,511,,1
14,000017,88____:049::8871308:8872009:5:2321:20211219,Charleroi-Sud,11142,,512,,1
15,000004,88____:049::8892007:8892106:3:2138:20220109,Deinze,11142,,513,,1
7,000003,88____:049::8891009:8891405:3:2323:20211114,Blankenberge,11143,,514,,1
7,000002,88____:049::8891009:8891405:3:2338:20211205,Blankenberge,11143,,515,,1
14,000017,88____:049::8871308:8872009:5:2421:20211219,Charleroi-Sud,11143,,516,,1
15,000021,88____:049::8892007:8892106:3:2238:20220108,Deinze,11143,,517,,1
3,000022,88____:049::8892007:8891009:10:2448:20211118,Bruges,11144,,518,,1
11,000023,88____:049::8891009:8891702:2:36:20211204,Ostende,11144,,519,,1
3,000008,88____:049::8892007:8891009:10:2448:20220113,Bruges,11144,,520,,1
3,000024,88____:049::8892007:8891009:10:141:20211206,Bruges,11145,,521,,1
11,000016,88____:049::8891009:8891702:2:221:20211204,Ostende,11145,,522,,1
11,000025,88____:049::8891009:8891702:2:158:20211203,Ostende,11145,,523,,1
17,000005,88____:049::8833605:8833001:6:2350:20220116,Louvain,11145,,524,,1
1,000026,88____:049::8885001:8885704:4:827:20211205,Mouscron,11150,,525,,1
1,000003,88____:049::8885001:8885704:4:832:20211114,Mouscron,11150,,526,,1
1,000026,88____:049::8885001:8885704:4:927:20211205,Mouscron,11151,,527,,1
1,000003,88____:049::8885001:8885704:4:932:20211114,Mouscron,11151,,528,,1
1,000026,88____:049::8885001:8885704:4:1027:20211205,Mouscron,11152,,529,,1
1,000003,88____:049::8885001:8885704:4:1032:20211114,Mouscron,11152,,530,,1
1,000026,88____:049::8885001:8885704:4:1127:20211205,Mouscron,11153,,531,,1
1,000003,88____:049::8885001:8885704:4:1132:20211114,Mouscron,11153,,532,,1
1,000026,88____:049::8885001:8885704:4:1227:20211205,Mouscron,11154,,533,,1
1,000003,88____:049::8885001:8885704:4:1232:20211114,Mouscron,11154,,534,,1
1,000026,88____:049::8885001:8885704:4:1327:20211205,Mouscron,11155,,535,,1
1,000003,88____:049::8885001:8885704:4:1332:20211114,Mouscron,11155,,536,,1
1,000026,88____:049::8885001:8885704:4:1427:20211205,Mouscron,11156,,537,,1
1,000003,88____:049::8885001:8885704:4:1432:20211114,Mouscron,11156,,538,,1
1,000026,88____:049::8885001:8885704:4:1527:20211205,Mouscron,11157,,539,,1
1,000003,88____:049::8885001:8885704:4:1532:20211114,Mouscron,11157,,540,,1
21,000004,88____:049::8892601:8892007:7:835:20220109,Gand-Saint-Pierre,11157,,541,,1
1,000026,88____:049::8885001:8885704:4:1627:20211205,Mouscron,11158,,542,,1
1,000003,88____:049::8885001:8885704:4:1632:20211114,Mouscron,11158,,543,,1
21,000021,88____:049::8892601:8892007:7:935:20220108,Gand-Saint-Pierre,11158,,544,,1
1,000026,88____:049::8885001:8885704:4:1727:20211205,Mouscron,11159,,545,,1
1,000003,88____:049::8885001:8885704:4:1732:20211114,Mouscron,11159,,546,,1
21,000004,88____:049::8892601:8892007:7:1035:20220109,Gand-Saint-Pierre,11159,,547,,1
1,000026,88____:049::8885001:8885704:4:1827:20211205,Mouscron,11160,,548,,1
1,000003,88____:049::8885001:8885704:4:1832:20211114,Mouscron,11160,,549,,1
21,000021,88____:049::8892601:8892007:7:1135:20220108,Gand-Saint-Pierre,11160,,550,,1
1,000026,88____:049::8885001:8885704:4:1927:20211205,Mouscron,11161,,551,,1
1,000003,88____:049::8885001:8885704:4:1932:20211114,Mouscron,11161,,552,,1
21,000004,88____:049::8892601:8892007:7:1235:20220109,Gand-Saint-Pierre,11161,,553,,1
1,000026,88____:049::8885001:8885704:4:2027:20211205,Mouscron,11162,,554,,1
1,000003,88____:049::8885001:8885704:4:2032:20211114,Mouscron,11162,,555,,1
21,000021,88____:049::8892601:8892007:7:1335:20220108,Gand-Saint-Pierre,11162,,556,,1
1,000026,88____:049::8885001:8885704:4:2127:20211205,Mouscron,11163,,557,,1
1,000003,88____:049::8885001:8885704:4:2132:20211114,Mouscron,11163,,558,,1
21,000004,88____:049::8892601:8892007:7:1435:20220109,Gand-Saint-Pierre,11163,,559,,1
1,000026,88____:049::8885001:8885704:4:2227:20211205,Mouscron,11164,,560,,1
1,000003,88____:049::8885001:8885704:4:2232:20211114,Mouscron,11164,,561,,1
21,000021,88____:049::8892601:8892007:7:1535:20220108,Gand-Saint-Pierre,11164,,562,,1
1,000026,88____:049::8885001:8885704:4:2327:20211205,Mouscron,11165,,563,,1
1,000003,88____:049::8885001:8885704:4:2332:20211114,Mouscron,11165,,564,,1
21,000004,88____:049::8892601:8892007:7:1635:20220109,Gand-Saint-Pierre,11165,,565,,1
1,000026,88____:049::8885001:8885704:4:2427:20211205,Mouscron,11166,,566,,1
1,000003,88____:049::8885001:8885704:4:2432:20211114,Mouscron,11166,,567,,1
21,000021,88____:049::8892601:8892007:7:1735:20220108,Gand-Saint-Pierre,11166,,568,,1
21,000004,88____:049::8892601:8892007:7:1835:20220109,Gand-Saint-Pierre,11167,,569,,1
21,000021,88____:049::8892601:8892007:7:1935:20220108,Gand-Saint-Pierre,11168,,570,,1
21,000004,88____:049::8892601:8892007:7:2035:20220109,Gand-Saint-Pierre,11169,,571,,1
21,000021,88____:049::8892601:8892007:7:2135:20220108,Gand-Saint-Pierre,11170,,572,,1
21,000004,88____:049::8892601:8892007:7:2235:20220109,Gand-Saint-Pierre,11171,,573,,1
1,000026,88____:049::8885704:8885001:4:619:20211205,Tournai,11173,,574,,1
1,000003,88____:049::8885704:8885001:4:612:20211114,Tournai,11173,,575,,1
1,000026,88____:049::8885704:8885001:4:719:20211205,Tournai,11174,,576,,1
1,000003,88____:049::8885704:8885001:4:712:20211114,Tournai,11174,,577,,1
1,000026,88____:049::8885704:8885001:4:819:20211205,Tournai,11175,,578,,1
1,000003,88____:049::8885704:8885001:4:812:20211114,Tournai,11175,,579,,1
1,000026,88____:049::8885704:8885001:4:919:20211205,Tournai,11176,,580,,1
1,000003,88____:049::8885704:8885001:4:912:20211114,Tournai,11176,,581,,1
1,000026,88____:049::8885704:8885001:4:1019:20211205,Tournai,11177,,582,,1
1,000003,88____:049::8885704:8885001:4:1012:20211114,Tournai,11177,,583,,1
