route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,trip_type
5,000002,88____:049::8891405:8891009:3:1046:20211205,Bruges,11110,,331,,1
13,000014,88____:049::8872009:8871308:5:1012:20211219,Luttre,11110,,332,,1
14,000003,88____:049::8892106:8892007:3:1253:20220109,Gand-Saint-Pierre,11110,,333,,1
15,000011,88____:049::8892205:8892106:4:1230:20211121,Deinze,11111,,334,,1
5,000002,88____:049::8891405:8891009:3:1146:20211205,Bruges,11111,,335,,1
13,000014,88____:049::8872009:8871308:5:1112:20211219,Luttre,11111,,336,,1
14,000003,88____:049::8892106:8892007:3:1353:20220109,Gand-Saint-Pierre,11111,,337,,1
15,000011,88____:049::8892205:8892106:4:1330:20211121,Deinze,11112,,338,,1
5,000002,88____:049::8891405:8891009:3:1246:20211205,Bruges,11112,,339,,1
13,000014,88____:049::8872009:8871308:5:1212:20211219,Luttre,11112,,340,,1
14,000003,88____:049::8892106:8892007:3:1453:20220109,Gand-Saint-Pierre,11112,,341,,1
15,000011,88____:049::8892205:8892106:4:1430:20211121,Deinze,11113,,342,,1
5,000002,88____:049::8891405:8891009:3:1346:20211205,Bruges,11113,,343,,1
13,000014,88____:049::8872009:8871308:5:1312:20211219,Luttre,11113,,344,,1
14,000003,88____:049::8892106:8892007:3:1553:20220109,Gand-Saint-Pierre,11113,,345,,1
15,000011,88____:049::8892205:8892106:4:1530:20211121,Deinze,11114,,346,,1
5,000002,88____:049::8891405:8891009:3:1446:20211205,Bruges,11114,,347,,1
13,000014,88____:049::8872009:8871308:5:1412:20211219,Luttre,11114,,348,,1
14,000003,88____:049::8892106:8892007:3:1653:20220109,Gand-Saint-Pierre,11114,,349,,1
15,000011,88____:049::8892205:8892106:4:1630:20211121,Deinze,11115,,350,,1
5,000002,88____:049::8891405:8891009:3:1546:20211205,Bruges,11115,,351,,1
13,000014,88____:049::8872009:8871308:5:1512:20211219,Luttre,11115,,352,,1
14,000003,88____:049::8892106:8892007:3:1753:20220109,Gand-Saint-Pierre,11115,,353,,1
15,000011,88____:049::8892205:8892106:4:1730:20211121,Deinze,11116,,354,,1
5,000002,88____:049::8891405:8891009:3:1646:20211205,Bruges,11116,,355,,1
13,000014,88____:049::8872009:8871308:5:1612:20211219,Luttre,11116,,356,,1
14,000003,88____:049::8892106:8892007:3:1853:20220109,Gand-Saint-Pierre,11116,,357,,1
15,000011,88____:049::8892205:8892106:4:1830:20211121,Deinze,11117,,358,,1
5,000002,88____:049::8891405:8891009:3:1746:20211205,Bruges,11117,,359,,1
13,000014,88____:049::8872009:8871308:5:1712:20211219,Luttre,11117,,360,,1
14,000003,88____:049::8892106:8892007:3:1953:20220109,Gand-Saint-Pierre,11117,,361,,1
15,000011,88____:049::8892205:8892106:4:1930:20211121,Deinze,11118,,362,,1
5,000002,88____:049::8891405:8891009:3:1846:20211205,Bruges,11118,,363,,1
13,000014,88____:049::8872009:8871308:5:1812:20211219,Luttre,11118,,364,,1
14,000003,88____:049::8892106:8892007:3:2053:20220109,Gand-Saint-Pierre,11118,,365,,1
15,000011,88____:049::8892205:8892106:4:2030:20211121,Deinze,11119,,366,,1
5,000002,88____:049::8891405:8891009:3:1946:20211205,Bruges,11119,,367,,1
13,000014,88____:049::8872009:8871308:5:1912:20211219,Luttre,11119,,368,,1
14,000003,88____:049::8892106:8892007:3:2153:20220109,Gand-Saint-Pierre,11119,,369,,1
15,000011,88____:049::8892205:8892106:4:2130:20211121,Deinze,11120,,370,,1
5,000002,88____:049::8891405:8891009:3:2046:20211205,Bruges,11120,,371,,1
13,000014,88____:049::8872009:8871308:5:2012:20211219,Luttre,11120,,372,,1
14,000003,88____:049::8892106:8892007:3:2253:20220109,Gand-Saint-Pierre,11120,,373,,1
15,000011,88____:049::8892205:8892106:4:2230:20211121,Deinze,11121,,374,,1
5,000002,88____:049::8891405:8891009:3:2116:20211205,Bruges,11121,,375,,1
13,000014,88____:049::8872009:8871308:5:2112:20211219,Luttre,11121,,376,,1
16,000004,88____:049::8833001:8833605:6:2425:20220116,Landen,11121,,377,,1
5,000002,88____:049::8891405:8891009:3:2215:20211205,Bruges,11122,,378,,1
13,000014,88____:049::8872009:8871308:5:2212:20211219,Luttre,11122,,379,,1
17,000015,88____:049::8863008:8864501:9:2430:20220128,Ciney,11122,,380,,1
16,000016,88____:049::8833001:8833605:6:150:20220117,Landen,11122,,381,,1
5,000002,88____:049::8891405:8891009:3:2315:20211205,Bruges,11123,,382,,1
18,000017,88____:049::8864006:8864501:7:449:20211210,Ciney,11126,,383,,1
13,000014,88____:049::8871308:8872009:5:721:20211219,Charleroi-Sud,11126,,384,,1
5,000002,88____:049::8891009:8891405:3:707:20211205,Blankenberge,11127,,385,,1
13,000014,88____:049::8871308:8872009:5:821:20211219,Charleroi-Sud,11127,,386,,1
16,000004,88____:049::8833605:8833001:6:526:20220116,Louvain,11127,,387,,1
15,000011,88____:049::8892106:8892205:4:820:20211121,Lichtervelde,11128,,388,,1
5,000002,88____:049::8891009:8891405:3:807:20211205,Blankenberge,11128,,389,,1
13,000014,88____:049::8871308:8872009:5:921:20211219,Charleroi-Sud,11128,,390,,1
14,000003,88____:049::8892007:8892106:3:738:20220109,Deinze,11128,,391,,1
15,000011,88____:049::8892106:8892205:4:920:20211121,Lichtervelde,11129,,392,,1
5,000002,88____:049::8891009:8891405:3:938:20211205,Blankenberge,11129,,393,,1
13,000014,88____:049::8871308:8872009:5:1021:20211219,Charleroi-Sud,11129,,394,,1
14,000003,88____:049::8892007:8892106:3:838:20220109,Deinze,11129,,395,,1
15,000011,88____:049::8892106:8892205:4:1020:20211121,Lichtervelde,11130,,396,,1
5,000002,88____:049::8891009:8891405:3:1038:20211205,Blankenberge,11130,,397,,1
13,000014,88____:049::8871308:8872009:5:1121:20211219,Charleroi-Sud,11130,,398,,1
14,000003,88____:049::8892007:8892106:3:938:20220109,Deinze,11130,,399,,1
15,000011,88____:049::8892106:8892205:4:1120:20211121,Lichtervelde,11131,,400,,1
5,000002,88____:049::8891009:8891405:3:1138:20211205,Blankenberge,11131,,401,,1
13,000014,88____:049::8871308:8872009:5:1221:20211219,Charleroi-Sud,11131,,402,,1
14,000003,88____:049::8892007:8892106:3:1038:20220109,Deinze,11131,,403,,1
15,000011,88____:049::8892106:8892205:4:1220:20211121,Lichtervelde,11132,,404,,1
5,000002,88____:049::8891009:8891405:3:1238:20211205,Blankenberge,11132,,405,,1
13,000014,88____:049::8871308:8872009:5:1321:20211219,Charleroi-Sud,11132,,406,,1
14,000003,88____:049::8892007:8892106:3:1138:20220109,Deinze,11132,,407,,1
15,000011,88____:049::8892106:8892205:4:1320:20211121,Lichtervelde,11133,,408,,1
5,000002,88____:049::8891009:8891405:3:1338:20211205,Blankenberge,11133,,409,,1
13,000014,88____:049::8871308:8872009:5:1421:20211219,Charleroi-Sud,11133,,410,,1
14,000003,88____:049::8892007:8892106:3:1238:20220109,Deinze,11133,,411,,1
15,000011,88____:049::8892106:8892205:4:1420:20211121,Lichtervelde,11134,,412,,1
5,000002,88____:049::8891009:8891405:3:1438:20211205,Blankenberge,11134,,413,,1
13,000014,88____:049::8871308:8872009:5:1521:20211219,Charleroi-Sud,11134,,414,,1
14,000003,88____:049::8892007:8892106:3:1338:20220109,Deinze,11134,,415,,1
15,000011,88____:049::8892106:8892205:4:1520:20211121,Lichtervelde,11135,,416,,1
5,000002,88____:049::8891009:8891405:3:1538:20211205,Blankenberge,11135,,417,,1
13,000014,88____:049::8871308:8872009:5:1621:20211219,Charleroi-Sud,11135,,418,,1
14,000003,88____:049::8892007:8892106:3:1438:20220109,Deinze,11135,,419,,1
15,000011,88____:049::8892106:8892205:4:1620:20211121,Lichtervelde,11136,,420,,1
5,000002,88____:049::8891009:8891405:3:1638:20211205,Blankenberge,11136,,421,,1
13,000014,88____:049::8871308:8872009:5:1721:20211219,Charleroi-Sud,11136,,422,,1
14,000003,88____:049::8892007:8892106:3:1538:20220109,Deinze,11136,,423,,1
15,000011,88____:049::8892106:8892205:4:1720:20211121,Lichtervelde,11137,,424,,1
5,000002,88____:049::8891009:8891405:3:1738:20211205,Blankenberge,11137,,425,,1
13,000014,88____:049::8871308:8872009:5:1821:20211219,Charleroi-Sud,11137,,426,,1
14,000003,88____:049::8892007:8892106:3:1638:20220109,Deinze,11137,,427,,1
15,000011,88____:049::8892106:8892205:4:1820:20211121,Lichtervelde,11138,,428,,1
5,000002,88____:049::8891009:8891405:3:1838:20211205,Blankenberge,11138,,429,,1
13,000014,88____:049::8871308:8872009:5:1921:20211219,Charleroi-Sud,11138,,430,,1
14,000003,88____:049::8892007:8892106:3:1738:20220109,Deinze,11138,,431,,1
15,000011,88____:049::8892106:8892205:4:1920:20211121,Lichtervelde,11139,,432,,1
5,000002,88____:049::8891009:8891405:3:1938:20211205,Blankenberge,11139,,433,,1
13,000014,88____:049::8871308:8872009:5:2021:20211219,Charleroi-Sud,11139,,434,,1
14,000003,88____:049::8892007:8892106:3:1838:20220109,Deinze,11139,,435,,1
15,000011,88____:049::8892106:8892205:4:2020:20211121,Lichtervelde,11140,,436,,1
5,000002,88____:049::8891009:8891405:3:2038:20211205,Blankenberge,11140,,437,,1
13,000014,88____:049::8871308:8872009:5:2121:20211219,Charleroi-Sud,11140,,438,,1
14,000003,88____:049::8892007:8892106:3:1938:20220109,Deinze,11140,,439,,1
15,000011,88____:049::8892106:8892205:4:2120:20211121,Lichtervelde,11141,,440,,1
5,000002,88____:049::8891009:8891405:3:2138:20211205,Blankenberge,11141,,441,,1
13,000014,88____:049::8871308:8872009:5:2221:20211219,Charleroi-Sud,11141,,442,,1
14,000003,88____:049::8892007:8892106:3:2038:20220109,Deinze,11141,,443,,1
19,000011,88____:049::8892106:8892338:9:2410:20211121,La Panne,11142,,444,,1
5,000002,88____:049::8891009:8891405:3:2238:20211205,Blankenberge,11142,,445,,1
13,000014,88____:049::8871308:8872009:5:2321:20211219,Charleroi-Sud,11142,,446,,1
14,000003,88____:049::8892007:8892106:3:2138:20220109,Deinze,11142,,447,,1
5,000002,88____:049::8891009:8891405:3:2338:20211205,Blankenberge,11143,,448,,1
13,000014,88____:049::8871308:8872009:5:2421:20211219,Charleroi-Sud,11143,,449,,1
14,000018,88____:049::8892007:8892106:3:2238:20220108,Deinze,11143,,450,,1
9,000019,88____:049::8892007:8891009:10:2448:20211118,Bruges,11144,,451,,1
10,000020,88____:049::8891009:8891702:2:36:20211204,Ostende,11144,,452,,1
9,000007,88____:049::8892007:8891009:10:2448:20220113,Bruges,11144,,453,,1
9,000021,88____:049::8892007:8891009:10:141:20211206,Bruges,11145,,454,,1
10,000012,88____:049::8891009:8891702:2:221:20211204,Ostende,11145,,455,,1
10,000022,88____:049::8891009:8891702:2:158:20211203,Ostende,11145,,456,,1
16,000004,88____:049::8833605:8833001:6:2350:20220116,Louvain,11145,,457,,1
1,000023,88____:049::8885001:8885704:4:827:20211205,Mouscron,11150,,458,,1
1,000023,88____:049::8885001:8885704:4:927:20211205,Mouscron,11151,,459,,1
1,000023,88____:049::8885001:8885704:4:1027:20211205,Mouscron,11152,,460,,1
1,000023,88____:049::8885001:8885704:4:1127:20211205,Mouscron,11153,,461,,1
1,000023,88____:049::8885001:8885704:4:1227:20211205,Mouscron,11154,,462,,1
1,000023,88____:049::8885001:8885704:4:1327:20211205,Mouscron,11155,,463,,1
1,000023,88____:049::8885001:8885704:4:1427:20211205,Mouscron,11156,,464,,1
1,000023,88____:049::8885001:8885704:4:1527:20211205,Mouscron,11157,,465,,1
20,000003,88____:049::8892601:8892007:7:835:20220109,Gand-Saint-Pierre,11157,,466,,1
1,000023,88____:049::8885001:8885704:4:1627:20211205,Mouscron,11158,,467,,1
20,000018,88____:049::8892601:8892007:7:935:20220108,Gand-Saint-Pierre,11158,,468,,1
1,000023,88____:049::8885001:8885704:4:1727:20211205,Mouscron,11159,,469,,1
20,000003,88____:049::8892601:8892007:7:1035:20220109,Gand-Saint-Pierre,11159,,470,,1
1,000023,88____:049::8885001:8885704:4:1827:20211205,Mouscron,11160,,471,,1
20,000018,88____:049::8892601:8892007:7:1135:20220108,Gand-Saint-Pierre,11160,,472,,1
1,000023,88____:049::8885001:8885704:4:1927:20211205,Mouscron,11161,,473,,1
20,000003,88____:049::8892601:8892007:7:1235:20220109,Gand-Saint-Pierre,11161,,474,,1
1,000023,88____:049::8885001:8885704:4:2027:20211205,Mouscron,11162,,475,,1
20,000018,88____:049::8892601:8892007:7:1335:20220108,Gand-Saint-Pierre,11162,,476,,1
1,000023,88____:049::8885001:8885704:4:2127:20211205,Mouscron,11163,,477,,1
20,000003,88____:049::8892601:8892007:7:1435:20220109,Gand-Saint-Pierre,11163,,478,,1
1,000023,88____:049::8885001:8885704:4:2227:20211205,Mouscron,11164,,479,,1
20,000018,88____:049::8892601:8892007:7:1535:20220108,Gand-Saint-Pierre,11164,,480,,1
1,000023,88____:049::8885001:8885704:4:2327:20211205,Mouscron,11165,,481,,1
20,000003,88____:049::8892601:8892007:7:1635:20220109,Gand-Saint-Pierre,11165,,482,,1
1,000023,88____:049::8885001:8885704:4:2427:20211205,Mouscron,11166,,483,,1
20,000018,88____:049::8892601:8892007:7:1735:20220108,Gand-Saint-Pierre,11166,,484,,1
20,000003,88____:049::8892601:8892007:7:1835:20220109,Gand-Saint-Pierre,11167,,485,,1
20,000018,88____:049::8892601:8892007:7:1935:20220108,Gand-Saint-Pierre,11168,,486,,1
20,000003,88____:049::8892601:8892007:7:2035:20220109,Gand-Saint-Pierre,11169,,487,,1
20,000018,88____:049::8892601:8892007:7:2135:20220108,Gand-Saint-Pierre,11170,,488,,1
20,000003,88____:049::8892601:8892007:7:2235:20220109,Gand-Saint-Pierre,11171,,489,,1
1,000023,88____:049::8885704:8885001:4:619:20211205,Tournai,11173,,490,,1
1,000023,88____:049::8885704:8885001:4:719:20211205,Tournai,11174,,491,,1
1,000023,88____:049::8885704:8885001:4:819:20211205,Tournai,11175,,492,,1
1,000023,88____:049::8885704:8885001:4:919:20211205,Tournai,11176,,493,,1
1,000023,88____:049::8885704:8885001:4:1019:20211205,Tournai,11177,,494,,1
1,000023,88____:049::8885704:8885001:4:1119:20211205,Tournai,11178,,495,,1
20,000003,88____:049::8892007:8892601:7:826:20220109,Audenarde,11178,,496,,1
1,000023,88____:049::8885704:8885001:4:1219:20211205,Tournai,11179,,497,,1
20,000018,88____:049::8892007:8892601:7:926:20220108,Audenarde,11179,,498,,1
1,000023,88____:049::8885704:8885001:4:1319:20211205,Tournai,11180,,499,,1
20,000003,88____:049::8892007:8892601:7:1026:20220109,Audenarde,11180,,500,,1
1,000023,88____:049::8885704:8885001:4:1419:20211205,Tournai,11181,,501,,1
20,000018,88____:049::8892007:8892601:7:1126:20220108,Audenarde,11181,,502,,1
1,000023,88____:049::8885704:8885001:4:1519:20211205,Tournai,11182,,503,,1
20,000003,88____:049::8892007:8892601:7:1226:20220109,Audenarde,11182,,504,,1
1,000023,88____:049::8885704:8885001:4:1619:20211205,Tournai,11183,,505,,1
20,000018,88____:049::8892007:8892601:7:1326:20220108,Audenarde,11183,,506,,1
1,000023,88____:049::8885704:8885001:4:1719:20211205,Tournai,11184,,507,,1
20,000003,88____:049::8892007:8892601:7:1426:20220109,Audenarde,11184,,508,,1
1,000023,88____:049::8885704:8885001:4:1819:20211205,Tournai,11185,,509,,1
20,000018,88____:049::8892007:8892601:7:1526:20220108,Audenarde,11185,,510,,1
1,000023,88____:049::8885704:8885001:4:1919:20211205,Tournai,11186,,511,,1
20,000003,88____:049::8892007:8892601:7:1626:20220109,Audenarde,11186,,512,,1
1,000023,88____:049::8885704:8885001:4:2019:20211205,Tournai,11187,,513,,1
20,000018,88____:049::8892007:8892601:7:1726:20220108,Audenarde,11187,,514,,1
1,000023,88____:049::8885704:8885001:4:2119:20211205,Tournai,11188,,515,,1
20,000003,88____:049::8892007:8892601:7:1826:20220109,Audenarde,11188,,516,,1
1,000023,88____:049::8885704:8885001:4:2219:20211205,Tournai,11189,,517,,1
20,000018,88____:049::8892007:8892601:7:1926:20220108,Audenarde,11189,,518,,1
1,000024,88____:049::8885704:8885001:4:1802:20211205,Tournai,11190,,519,,1
20,000003,88____:049::8892007:8892601:7:2026:20220109,Audenarde,11190,,520,,1
20,000018,88____:049::8892007:8892601:7:2126:20220108,Audenarde,11191,,521,,1
21,000003,88____:049::8892007:8892908:8:2248:20220109,Renaix,11192,,522,,1
20,000018,88____:049::8892007:8892601:7:2408:20220108,Audenarde,11193,,523,,1
22,000011,88____:049::8864501:8864345:6:815:20211121,Marloie,11205,,524,,1
22,000011,88____:049::8864501:8864345:6:845:20211121,Marloie,11206,,525,,1
22,000011,88____:049::8864501:8864345:6:945:20211121,Marloie,11207,,526,,1
9,000025,88____:049::8891009:8892007:10:942:20211205,Gand-Saint-Pierre,11207,,527,,1
22,000011,88____:049::8864501:8864345:6:1045:20211121,Marloie,11208,,528,,1
9,000025,88____:049::8892007:8891009:10:1052:20211205,Bruges,11208,,529,,1
22,000011,88____:049::8864501:8864345:6:1145:20211121,Marloie,11209,,530,,1
9,000025,88____:049::8891009:8892007:10:1142:20211205,Gand-Saint-Pierre,11209,,531,,1
22,000011,88____:049::8864501:8864345:6:1245:20211121,Marloie,11210,,532,,1
9,000025,88____:049::8892007:8891009:10:1252:20211205,Bruges,11210,,533,,1
22,000011,88____:049::8864501:8864345:6:1345:20211121,Marloie,11211,,534,,1
9,000025,88____:049::8891009:8892007:10:1342:20211205,Gand-Saint-Pierre,11211,,535,,1
22,000011,88____:049::8864501:8864345:6:1445:20211121,Marloie,11212,,536,,1
22,000011,88____:049::8864501:8864345:6:1545:20211121,Marloie,11213,,537,,1
9,000025,88____:049::8892007:8891009:10:1452:20211205,Bruges,11213,,538,,1
22,000011,88____:049::8864501:8864345:6:1645:20211121,Marloie,11214,,539,,1
22,000011,88____:049::8864501:8864345:6:1745:20211121,Marloie,11215,,540,,1
9,000025,88____:049::8892007:8891009:10:1652:20211205,Bruges,11215,,541,,1
22,000011,88____:049::8864501:8864345:6:1845:20211121,Marloie,11216,,542,,1
22,000011,88____:049::8864501:8864345:6:1945:20211121,Marloie,11217,,543,,1
22,000011,88____:049::8864501:8864345:6:2045:20211121,Marloie,11218,,544,,1
22,000011,88____:049::8864501:8864345:6:2145:20211121,Marloie,11219,,545,,1
18,000011,88____:049::8864501:8864006:7:2255:20211121,Rochefort-Jemelle,11220,,546,,1
18,000011,88____:049::8864501:8864006:7:2355:20211121,Rochefort-Jemelle,11221,,547,,1
23,000002,88____:049::8811601:8811304:11:737:20211205,Bruxelles-Luxembourg,11226,,548,,1
18,000011,88____:049::8864006:8864501:7:648:20211121,Ciney,11227,,549,,1
23,000002,88____:049::8811601:8811304:11:837:20211205,Bruxelles-Luxembourg,11227,,550,,1
22,000011,88____:049::8864345:8864501:6:718:20211121,Ciney,11228,,551,,1
23,000002,88____:049::8811601:8811304:11:937:20211205,Bruxelles-Luxembourg,11228,,552,,1
22,000011,88____:049::8864345:8864501:6:818:20211121,Ciney,11229,,553,,1
23,000002,88____:049::8811601:8811304:11:1037:20211205,Bruxelles-Luxembourg,11229,,554,,1
22,000011,88____:049::8864345:8864501:6:918:20211121,Ciney,11230,,555,,1
23,000002,88____:049::8811601:8811304:11:1137:20211205,Bruxelles-Luxembourg,11230,,556,,1
22,000011,88____:049::8864345:8864501:6:1018:20211121,Ciney,11231,,557,,1
23,000002,88____:049::8811601:8811304:11:1237:20211205,Bruxelles-Luxembourg,11231,,558,,1
22,000011,88____:049::8864345:8864501:6:1118:20211121,Ciney,11232,,559,,1
23,000002,88____:049::8811601:8811304:11:1337:20211205,Bruxelles-Luxembourg,11232,,560,,1
22,000011,88____:049::8864345:8864501:6:1218:20211121,Ciney,11233,,561,,1
23,000002,88____:049::8811601:8811304:11:1437:20211205,Bruxelles-Luxembourg,11233,,562,,1
22,000011,88____:049::8864345:8864501:6:1318:20211121,Ciney,11234,,563,,1
23,000002,88____:049::8811601:8811304:11:1537:20211205,Bruxelles-Luxembourg,11234,,564,,1
22,000011,88____:049::8864345:8864501:6:1418:20211121,Ciney,11235,,565,,1
23,000002,88____:049::8811601:8811304:11:1637:20211205,Bruxelles-Luxembourg,11235,,566,,1
22,000011,88____:049::8864345:8864501:6:1518:20211121,Ciney,11236,,567,,1
23,000002,88____:049::8811601:8811304:11:1737:20211205,Bruxelles-Luxembourg,11236,,568,,1
22,000011,88____:049::8864345:8864501:6:1618:20211121,Ciney,11237,,569,,1
23,000002,88____:049::8811601:8811304:11:1837:20211205,Bruxelles-Luxembourg,11237,,570,,1
22,000011,88____:049::8864345:8864501:6:1718:20211121,Ciney,11238,,571,,1
23,000002,88____:049::8811601:8811304:11:1937:20211205,Bruxelles-Luxembourg,11238,,572,,1
22,000011,88____:049::8864345:8864501:6:1818:20211121,Ciney,11239,,573,,1
23,000002,88____:049::8811601:8811304:11:2037:20211205,Bruxelles-Luxembourg,11239,,574,,1
22,000011,88____:049::8864345:8864501:6:1918:20211121,Ciney,11240,,575,,1
23,000002,88____:049::8811601:8811304:11:2137:20211205,Bruxelles-Luxembourg,11240,,576,,1
22,000011,88____:049::8864345:8864501:6:2018:20211121,Ciney,11241,,577,,1
23,000002,88____:049::8811601:8811304:11:2237:20211205,Bruxelles-Luxembourg,11241,,578,,1
22,000011,88____:049::8864345:8864501:6:2118:20211121,Ciney,11242,,579,,1
24,000002,88____:049::8811601:8814001:17:2357:20211205,Bruxelles-Midi,11242,,580,,1
22,000011,88____:049::8864345:8864501:6:2218:20211121,Ciney,11243,,581,,1
